"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3644","the user tries to login with different credentials","","Wed Nov 20 16:56:50 CST 2024","passed","Wed Nov 20 16:56:53 CST 2024","","DsAlgo login functionality/validation","the user tries to login with different credentials",""
"","47211","the user tries to login with different credentials","","Wed Nov 20 16:55:54 CST 2024","broken","Wed Nov 20 16:56:42 CST 2024","","DsAlgo login functionality/validation","the user tries to login with different credentials",""
"","3781","the user tries signout function","","Wed Nov 20 16:56:53 CST 2024","passed","Wed Nov 20 16:56:57 CST 2024","","DsAlgo login functionality/validation","the user tries signout function",""
"","3617","the user tries to login with different credentials","","Wed Nov 20 16:55:47 CST 2024","passed","Wed Nov 20 16:55:50 CST 2024","","DsAlgo login functionality/validation","the user tries to login with different credentials",""
"","2575","the user tries to login with different credentials","","Wed Nov 20 16:56:44 CST 2024","passed","Wed Nov 20 16:56:47 CST 2024","","DsAlgo login functionality/validation","the user tries to login with different credentials",""
"","3852","the user tries to login with different credentials","","Wed Nov 20 16:55:51 CST 2024","passed","Wed Nov 20 16:55:54 CST 2024","","DsAlgo login functionality/validation","the user tries to login with different credentials",""
"","2610","the user tries to login with different credentials","","Wed Nov 20 16:56:42 CST 2024","passed","Wed Nov 20 16:56:44 CST 2024","","DsAlgo login functionality/validation","the user tries to login with different credentials",""
"","2941","the user tries to login with different credentials","","Wed Nov 20 16:56:47 CST 2024","passed","Wed Nov 20 16:56:50 CST 2024","","DsAlgo login functionality/validation","the user tries to login with different credentials",""
"","3842","the user is in the homepage and navigates to the signin page","","Wed Nov 20 16:55:43 CST 2024","passed","Wed Nov 20 16:55:47 CST 2024","","DsAlgo login functionality/validation","the user is in the homepage and navigates to the signin page",""
